office,office_name,level,object,object_name,enacted_2020,proposed_2021,diff
3215,"HOSP DR.JUAN JOSE FERNANDEZ"", DE ZACAMIL""",DE,54,Adquisiciones de Bienes y Servicios,5840535.0,6927375.0,1086840.0
3215,"HOSP DR.JUAN JOSE FERNANDEZ"", DE ZACAMIL""",DE,55,Gastos Financieros y Otros,31875.0,31625.0,-250.0
3215,"HOSP DR.JUAN JOSE FERNANDEZ"", DE ZACAMIL""",DE,61,Inversiones en Activos Fijos,100000.0,100000.0,0.0
3216,"HOSP ENFERM ANGELICA V NAJARRO"", SAN BARTOLO""",DE,51,Remuneraciones,5371805.0,6095340.0,723535.0
3216,"HOSP ENFERM ANGELICA V NAJARRO"", SAN BARTOLO""",DE,54,Adquisiciones de Bienes y Servicios,2985250.0,3098305.0,113055.0
3216,"HOSP ENFERM ANGELICA V NAJARRO"", SAN BARTOLO""",DE,55,Gastos Financieros y Otros,27500.0,27460.0,-40.0
3216,"HOSP ENFERM ANGELICA V NAJARRO"", SAN BARTOLO""",DE,61,Inversiones en Activos Fijos,55000.0,66000.0,11000.0
3217,HOSP DE COJUTEPEQUE,DE,51,Remuneraciones,5220710.0,5483615.0,262905.0
3217,HOSP DE COJUTEPEQUE,DE,54,Adquisiciones de Bienes y Servicios,2270585.0,2346090.0,75505.0
3217,HOSP DE COJUTEPEQUE,DE,55,Gastos Financieros y Otros,20120.0,23620.0,3500.0
3217,HOSP DE COJUTEPEQUE,DE,61,Inversiones en Activos Fijos,33145.0,38000.0,4855.0
3218,HOSP DE LA UNION,DE,51,Remuneraciones,3557350.0,3717290.0,159940.0
3218,HOSP DE LA UNION,DE,54,Adquisiciones de Bienes y Servicios,1127720.0,1387180.0,259460.0
3218,HOSP DE LA UNION,DE,55,Gastos Financieros y Otros,10000.0,10000.0,0.0
3219,HOSP DE ILOBASCO,DE,51,Remuneraciones,3125715.0,3314450.0,188735.0
3219,HOSP DE ILOBASCO,DE,54,Adquisiciones de Bienes y Servicios,1434540.0,1610885.0,176345.0
3219,HOSP DE ILOBASCO,DE,55,Gastos Financieros y Otros,9090.0,7150.0,-1940.0
3220,HOSP DE NUEVA GUADALUPE,DE,51,Remuneraciones,2924250.0,3047700.0,123450.0
3220,HOSP DE NUEVA GUADALUPE,DE,54,Adquisiciones de Bienes y Servicios,1328295.0,1582575.0,254280.0
3220,HOSP DE NUEVA GUADALUPE,DE,55,Gastos Financieros y Otros,11615.0,13800.0,2185.0
3221,"HOSPMONS OSCAR ARNULFO ROMERO,CIUDAD BARRIOS""",DE,51,Remuneraciones,3020330.0,3143415.0,123085.0
3221,"HOSPMONS OSCAR ARNULFO ROMERO,CIUDAD BARRIOS""",DE,54,Adquisiciones de Bienes y Servicios,844700.0,1017200.0,172500.0
3221,"HOSPMONS OSCAR ARNULFO ROMERO,CIUDAD BARRIOS""",DE,55,Gastos Financieros y Otros,6785.0,6785.0,0.0
3222,HOSP DE SENSUNTEPEQUE,DE,51,Remuneraciones,3140255.0,3197160.0,56905.0
3222,HOSP DE SENSUNTEPEQUE,DE,54,Adquisiciones de Bienes y Servicios,910030.0,1234440.0,324410.0
3222,HOSP DE SENSUNTEPEQUE,DE,55,Gastos Financieros y Otros,13400.0,12650.0,-750.0
3223,HOSP DE CHALCHUAPA,DE,51,Remuneraciones,3333640.0,3606795.0,273155.0
3223,HOSP DE CHALCHUAPA,DE,54,Adquisiciones de Bienes y Servicios,1476315.0,1698210.0,221895.0
3223,HOSP DE CHALCHUAPA,DE,55,Gastos Financieros y Otros,1000.0,1000.0,0.0
3224,HOSP DE METAPAN,DE,51,Remuneraciones,2373475.0,2539255.0,165780.0
3224,HOSP DE METAPAN,DE,54,Adquisiciones de Bienes y Servicios,1520780.0,1618600.0,97820.0
3224,HOSP DE METAPAN,DE,55,Gastos Financieros y Otros,12395.0,12700.0,305.0
3225,HOSP DE SAN FRANCISCO GOTERA,DE,51,Remuneraciones,3380585.0,3580850.0,200265.0
3225,HOSP DE SAN FRANCISCO GOTERA,DE,54,Adquisiciones de Bienes y Servicios,1864850.0,2036900.0,172050.0
3225,HOSP DE SAN FRANCISCO GOTERA,DE,55,Gastos Financieros y Otros,11200.0,11000.0,-200.0
3226,HOSP DE SANTA ROSA DE LIMA,DE,51,Remuneraciones,3403745.0,3404840.0,1095.0
3226,HOSP DE SANTA ROSA DE LIMA,DE,54,Adquisiciones de Bienes y Servicios,1723825.0,2036440.0,312615.0
3226,HOSP DE SANTA ROSA DE LIMA,DE,55,Gastos Financieros y Otros,11250.0,14250.0,3000.0
3227,HOSP DE  NUEVA CONCEPCIÓN,DE,51,Remuneraciones,2963865.0,3212840.0,248975.0
3227,HOSP DE  NUEVA CONCEPCIÓN,DE,54,Adquisiciones de Bienes y Servicios,956825.0,905630.0,-51195.0
3227,HOSP DE  NUEVA CONCEPCIÓN,DE,55,Gastos Financieros y Otros,10700.0,15700.0,5000.0
3228,"HOSP DR JORGE ARTURO MENA"", SANTIAGO DE MARIA""",DE,51,Remuneraciones,3348645.0,3566330.0,217685.0
3228,"HOSP DR JORGE ARTURO MENA"", SANTIAGO DE MARIA""",DE,54,Adquisiciones de Bienes y Servicios,1044900.0,1204585.0,159685.0
3228,"HOSP DR JORGE ARTURO MENA"", SANTIAGO DE MARIA""",DE,55,Gastos Financieros y Otros,12760.0,13760.0,1000.0
3229,HOSP DE JIQUILISCO,DE,51,Remuneraciones,3187885.0,3345085.0,157200.0
3229,HOSP DE JIQUILISCO,DE,54,Adquisiciones de Bienes y Servicios,1001770.0,1238990.0,237220.0
3229,HOSP DE JIQUILISCO,DE,55,Gastos Financieros y Otros,5665.0,5665.0,0.0
3230,HOSP DE SUCHITOTO,DE,51,Remuneraciones,1921750.0,2009585.0,87835.0
3230,HOSP DE SUCHITOTO,DE,54,Adquisiciones de Bienes y Servicios,687355.0,870665.0,183310.0
3230,HOSP DE SUCHITOTO,DE,55,Gastos Financieros y Otros,3700.0,6005.0,2305.0
3231,CONSEJO SUPERIOR DE SALUD PUBLICA  (CSSP),DE,51,Remuneraciones,1739145.0,2260670.0,521525.0
3231,CONSEJO SUPERIOR DE SALUD PUBLICA  (CSSP),DE,54,Adquisiciones de Bienes y Servicios,1293080.0,724105.0,-568975.0
3231,CONSEJO SUPERIOR DE SALUD PUBLICA  (CSSP),DE,55,Gastos Financieros y Otros,34855.0,19800.0,-15055.0
3231,CONSEJO SUPERIOR DE SALUD PUBLICA  (CSSP),DE,61,Inversiones en Activos Fijos,34850.0,55705.0,20855.0
3232,INST SALV DE REHABILITACION DE INVALIDOS (ISRI),DE,51,Remuneraciones,13531665.0,14544695.0,1013030.0
3232,INST SALV DE REHABILITACION DE INVALIDOS (ISRI),DE,54,Adquisiciones de Bienes y Servicios,4040470.0,3874420.0,-166050.0
3232,INST SALV DE REHABILITACION DE INVALIDOS (ISRI),DE,55,Gastos Financieros y Otros,67150.0,61030.0,-6120.0
3233,"HOGAR DE ANCIANOS NARCISA CASTILLO"", SANTA ANA""",DE,51,Remuneraciones,365385.0,399815.0,34430.0
3233,"HOGAR DE ANCIANOS NARCISA CASTILLO"", SANTA ANA""",DE,54,Adquisiciones de Bienes y Servicios,179495.0,181955.0,2460.0
3234,CRUZ ROJA SALVADORE¥A,DE,51,Remuneraciones,2112150.0,2799895.0,687745.0
3234,CRUZ ROJA SALVADORE¥A,DE,54,Adquisiciones de Bienes y Servicios,1334935.0,895525.0,-439410.0
3234,CRUZ ROJA SALVADORE¥A,DE,55,Gastos Financieros y Otros,75085.0,59245.0,-15840.0
3234,CRUZ ROJA SALVADORE¥A,DE,61,Inversiones en Activos Fijos,72000.0,3825.0,-68175.0
3235,FONDO SOLIDARIO PARA LA SALUD (FOSALUD),DE,51,Remuneraciones,31058635.0,54015310.0,22956675.0
3235,FONDO SOLIDARIO PARA LA SALUD (FOSALUD),DE,54,Adquisiciones de Bienes y Servicios,13506485.0,12497863.0,-1008622.0
3235,FONDO SOLIDARIO PARA LA SALUD (FOSALUD),DE,55,Gastos Financieros y Otros,724000.0,651215.0,-72785.0
3235,FONDO SOLIDARIO PARA LA SALUD (FOSALUD),DE,61,Inversiones en Activos Fijos,1425165.0,1130385.0,-294780.0
3300, TRABAJO Y PREVISION SOCIAL,CG,51,Remuneraciones,12627485.0,13958365.0,1330880.0
3300, TRABAJO Y PREVISION SOCIAL,CG,54,Adquisiciones de Bienes y Servicios,3344470.0,2397643.0,-946827.0
3300, TRABAJO Y PREVISION SOCIAL,CG,56,Transferencias Corrientes,1024845.0,1024845.0,0.0
3300, TRABAJO Y PREVISION SOCIAL,CG,61,Inversiones en Activos Fijos,1000000.0,1107000.0,107000.0
3302,INST SALV. DE FORMACION PROFESIONAL (INSAFORP),DE,51,Remuneraciones,6221335.0,6258820.0,37485.0
3302,INST SALV. DE FORMACION PROFESIONAL (INSAFORP),DE,54,Adquisiciones de Bienes y Servicios,41533560.0,35693790.0,-5839770.0
3302,INST SALV. DE FORMACION PROFESIONAL (INSAFORP),DE,55,Gastos Financieros y Otros,1170855.0,1180855.0,10000.0
3302,INST SALV. DE FORMACION PROFESIONAL (INSAFORP),DE,56,Transferencias Corrientes,5000.0,5000.0,0.0
3302,INST SALV. DE FORMACION PROFESIONAL (INSAFORP),DE,61,Inversiones en Activos Fijos,3618570.0,3872470.0,253900.0
3303,INST SALV DEL SEGURO SOCIAL (ISSS),DE,51,Remuneraciones,305854960.0,332767640.0,26912680.0
3303,INST SALV DEL SEGURO SOCIAL (ISSS),DE,53,Prestaciones de la Seguridad Social,255382415.0,251936180.0,-3446235.0
3303,INST SALV DEL SEGURO SOCIAL (ISSS),DE,54,Adquisiciones de Bienes y Servicios,235266065.0,245643460.0,10377395.0
3303,INST SALV DEL SEGURO SOCIAL (ISSS),DE,55,Gastos Financieros y Otros,9809955.0,3533920.0,-6276035.0
3303,INST SALV DEL SEGURO SOCIAL (ISSS),DE,56,Transferencias Corrientes,1455850.0,1054000.0,-401850.0
3303,INST SALV DEL SEGURO SOCIAL (ISSS),DE,61,Inversiones en Activos Fijos,55051295.0,51809570.0,-3241725.0
4100, ECONOMIA,CG,51,Remuneraciones,14066465.0,13770180.0,-296285.0
4100, ECONOMIA,CG,54,Adquisiciones de Bienes y Servicios,5836260.0,5063172.0,-773088.0
4100, ECONOMIA,CG,55,Gastos Financieros y Otros,1676005.0,1910460.0,234455.0
4100, ECONOMIA,CG,56,Transferencias Corrientes,83627169.0,96301261.0,12674092.0
4100, ECONOMIA,CG,61,Inversiones en Activos Fijos,212370.0,570000.0,357630.0
4100, ECONOMIA,CG,62,Transferencias de Capital,6351234.0,3319130.0,-3032104.0
4101,CENTRO INTERNACIONAL DE FERIAS Y CONVENCIONES D E.S.- CIFCES,DE,51,Remuneraciones,3509615.0,2582080.0,-927535.0
4101,CENTRO INTERNACIONAL DE FERIAS Y CONVENCIONES D E.S.- CIFCES,DE,54,Adquisiciones de Bienes y Servicios,5544560.0,1696180.0,-3848380.0
4101,CENTRO INTERNACIONAL DE FERIAS Y CONVENCIONES D E.S.- CIFCES,DE,55,Gastos Financieros y Otros,838330.0,324160.0,-514170.0
4101,CENTRO INTERNACIONAL DE FERIAS Y CONVENCIONES D E.S.- CIFCES,DE,61,Inversiones en Activos Fijos,597995.0,8910.0,-589085.0
4106,COMISION EJECUTIVA HIDROELECTRICA DEL RIO LEMPA  (CEL),DE,51,Remuneraciones,30697620.0,30045565.0,-652055.0
4106,COMISION EJECUTIVA HIDROELECTRICA DEL RIO LEMPA  (CEL),DE,54,Adquisiciones de Bienes y Servicios,72663630.0,67315900.0,-5347730.0
4106,COMISION EJECUTIVA HIDROELECTRICA DEL RIO LEMPA  (CEL),DE,55,Gastos Financieros y Otros,47910155.0,47483075.0,-427080.0
4106,COMISION EJECUTIVA HIDROELECTRICA DEL RIO LEMPA  (CEL),DE,56,Transferencias Corrientes,64360.0,760100.0,695740.0
4106,COMISION EJECUTIVA HIDROELECTRICA DEL RIO LEMPA  (CEL),DE,61,Inversiones en Activos Fijos,158688600.0,140621465.0,-18067135.0
4106,COMISION EJECUTIVA HIDROELECTRICA DEL RIO LEMPA  (CEL),DE,63,Inversiones Financieras,5000.0,5000.0,0.0
4106,COMISION EJECUTIVA HIDROELECTRICA DEL RIO LEMPA  (CEL),DE,71,Amortización de Endeudamiento Público,35487310.0,33168620.0,-2318690.0
4109,SUPERINTENDENCIA GRAL.DE ELECT. Y TELECOMUNICACIONES (SIGET),DE,51,Remuneraciones,10276615.0,10310450.0,33835.0
4109,SUPERINTENDENCIA GRAL.DE ELECT. Y TELECOMUNICACIONES (SIGET),DE,54,Adquisiciones de Bienes y Servicios,6088720.0,5424125.0,-664595.0
4109,SUPERINTENDENCIA GRAL.DE ELECT. Y TELECOMUNICACIONES (SIGET),DE,55,Gastos Financieros y Otros,888650.0,834350.0,-54300.0
4109,SUPERINTENDENCIA GRAL.DE ELECT. Y TELECOMUNICACIONES (SIGET),DE,56,Transferencias Corrientes,1915490.0,1666250.0,-249240.0
4109,SUPERINTENDENCIA GRAL.DE ELECT. Y TELECOMUNICACIONES (SIGET),DE,61,Inversiones en Activos Fijos,2478320.0,2318595.0,-159725.0
4114,CENTRO NACIONAL DE REGISTROS   (CNR),DE,51,Remuneraciones,33942540.0,34162710.0,220170.0
4114,CENTRO NACIONAL DE REGISTROS   (CNR),DE,54,Adquisiciones de Bienes y Servicios,7629770.0,5495710.0,-2134060.0
4114,CENTRO NACIONAL DE REGISTROS   (CNR),DE,55,Gastos Financieros y Otros,3202295.0,3464910.0,262615.0
4114,CENTRO NACIONAL DE REGISTROS   (CNR),DE,56,Transferencias Corrientes,13595.0,10595.0,-3000.0
4114,CENTRO NACIONAL DE REGISTROS   (CNR),DE,61,Inversiones en Activos Fijos,6520945.0,1494580.0,-5026365.0
4114,CENTRO NACIONAL DE REGISTROS   (CNR),DE,71,Amortización de Endeudamiento Público,3259860.0,4509080.0,1249220.0
4115,FONDO DE INVERSION NAC. EN ELECTRICIDAD Y TELEFONIA (FINET),DE,51,Remuneraciones,56725.0,56725.0,0.0
4115,FONDO DE INVERSION NAC. EN ELECTRICIDAD Y TELEFONIA (FINET),DE,54,Adquisiciones de Bienes y Servicios,72500.0,71750.0,-750.0
4115,FONDO DE INVERSION NAC. EN ELECTRICIDAD Y TELEFONIA (FINET),DE,56,Transferencias Corrientes,64000000.0,64000000.0,0.0
4115,FONDO DE INVERSION NAC. EN ELECTRICIDAD Y TELEFONIA (FINET),DE,62,Transferencias de Capital,78705.0,78705.0,0.0
4117,SUPERINTENDENCIA DE COMPETENCIA  (SC),DE,51,Remuneraciones,1936255.0,1936255.0,0.0
4117,SUPERINTENDENCIA DE COMPETENCIA  (SC),DE,54,Adquisiciones de Bienes y Servicios,586238.0,527357.0,-58881.0
4117,SUPERINTENDENCIA DE COMPETENCIA  (SC),DE,55,Gastos Financieros y Otros,137330.0,137330.0,0.0
4117,SUPERINTENDENCIA DE COMPETENCIA  (SC),DE,61,Inversiones en Activos Fijos,1485.0,1960.0,475.0
4118,DEFENSORIA DEL CONSUMIDOR (DC),DE,51,Remuneraciones,5006530.0,5008805.0,2275.0
4118,DEFENSORIA DEL CONSUMIDOR (DC),DE,54,Adquisiciones de Bienes y Servicios,1016850.0,893505.0,-123345.0
4118,DEFENSORIA DEL CONSUMIDOR (DC),DE,55,Gastos Financieros y Otros,44800.0,41500.0,-3300.0
4118,DEFENSORIA DEL CONSUMIDOR (DC),DE,61,Inversiones en Activos Fijos,40840.0,62325.0,21485.0
4119,Consejo Nacional de Energía,DE,51,Remuneraciones,1140365.0,1135105.0,-5260.0
4119,Consejo Nacional de Energía,DE,54,Adquisiciones de Bienes y Servicios,238581.0,235263.0,-3318.0
4119,Consejo Nacional de Energía,DE,55,Gastos Financieros y Otros,50550.0,53090.0,2540.0
4119,Consejo Nacional de Energía,DE,61,Inversiones en Activos Fijos,67150.0,149330.0,82180.0
4120,CONSEJO NACIONAL DE CALIDAD (CNC),DE,51,Remuneraciones,1343611.0,1291235.0,-52376.0
4120,CONSEJO NACIONAL DE CALIDAD (CNC),DE,54,Adquisiciones de Bienes y Servicios,504457.0,554968.0,50511.0
4120,CONSEJO NACIONAL DE CALIDAD (CNC),DE,55,Gastos Financieros y Otros,54885.0,60865.0,5980.0
4120,CONSEJO NACIONAL DE CALIDAD (CNC),DE,56,Transferencias Corrientes,39025.0,41525.0,2500.0
4120,CONSEJO NACIONAL DE CALIDAD (CNC),DE,61,Inversiones en Activos Fijos,641920.0,622380.0,-19540.0
4120,CONSEJO NACIONAL DE CALIDAD (CNC),DE,63,Inversiones Financieras,110000.0,21100.0,-88900.0
4121,INST SALVADOREÑO DE FOMENTO COOPERATIVO (INSAFOCOOP),DE,51,Remuneraciones,987755.0,987770.0,15.0
4121,INST SALVADOREÑO DE FOMENTO COOPERATIVO (INSAFOCOOP),DE,54,Adquisiciones de Bienes y Servicios,324565.0,293718.0,-30847.0
4121,INST SALVADOREÑO DE FOMENTO COOPERATIVO (INSAFOCOOP),DE,55,Gastos Financieros y Otros,11135.0,11880.0,745.0
4121,INST SALVADOREÑO DE FOMENTO COOPERATIVO (INSAFOCOOP),DE,61,Inversiones en Activos Fijos,4560.0,4415.0,-145.0
4200, AGRICULTURA Y GANADERIA,CG,51,Remuneraciones,15098884.0,14621510.0,-477374.0
4200, AGRICULTURA Y GANADERIA,CG,54,Adquisiciones de Bienes y Servicios,27404395.0,25463429.0,-1940966.0
4200, AGRICULTURA Y GANADERIA,CG,55,Gastos Financieros y Otros,513420.0,211500.0,-301920.0
4200, AGRICULTURA Y GANADERIA,CG,56,Transferencias Corrientes,21231446.0,26403844.0,5172398.0
4200, AGRICULTURA Y GANADERIA,CG,61,Inversiones en Activos Fijos,461420.0,1908690.0,1447270.0
4200, AGRICULTURA Y GANADERIA,CG,62,Transferencias de Capital,993300.0,20936045.0,19942745.0
4202,CENTRO NAC. DE TECNOLOGIA AGROPECUARIA Y FORESTAL (CENTA),DE,51,Remuneraciones,9179245.0,9269135.0,89890.0
4202,CENTRO NAC. DE TECNOLOGIA AGROPECUARIA Y FORESTAL (CENTA),DE,54,Adquisiciones de Bienes y Servicios,1494587.0,2924263.0,1429676.0
4202,CENTRO NAC. DE TECNOLOGIA AGROPECUARIA Y FORESTAL (CENTA),DE,55,Gastos Financieros y Otros,172300.0,101935.0,-70365.0
4202,CENTRO NAC. DE TECNOLOGIA AGROPECUARIA Y FORESTAL (CENTA),DE,61,Inversiones en Activos Fijos,44145.0,127300.0,83155.0
4203,ESCUELA NACIONAL DE AGRICULTURA (ENA),DE,51,Remuneraciones,2076025.0,2066985.0,-9040.0
4203,ESCUELA NACIONAL DE AGRICULTURA (ENA),DE,54,Adquisiciones de Bienes y Servicios,1242758.0,3248945.0,2006187.0
4203,ESCUELA NACIONAL DE AGRICULTURA (ENA),DE,55,Gastos Financieros y Otros,25935.0,20600.0,-5335.0
4203,ESCUELA NACIONAL DE AGRICULTURA (ENA),DE,61,Inversiones en Activos Fijos,43510.0,12964785.0,12921275.0
4206,CONSEJO SALVADOREÑO DEL CAFE,DE,51,Remuneraciones,951133.0,957520.0,6387.0
4206,CONSEJO SALVADOREÑO DEL CAFE,DE,54,Adquisiciones de Bienes y Servicios,475720.0,345860.0,-129860.0
4206,CONSEJO SALVADOREÑO DEL CAFE,DE,55,Gastos Financieros y Otros,14095.0,66165.0,52070.0
4206,CONSEJO SALVADOREÑO DEL CAFE,DE,56,Transferencias Corrientes,45000.0,45000.0,0.0
4206,CONSEJO SALVADOREÑO DEL CAFE,DE,61,Inversiones en Activos Fijos,3850.0,4800.0,950.0
4300," OBRAS PUBLICAS, TRANSPORTE y VIVIENDA Y DESARR URB",CG,51,Remuneraciones,14486290.0,14216135.0,-270155.0
4300," OBRAS PUBLICAS, TRANSPORTE y VIVIENDA Y DESARR URB",CG,54,Adquisiciones de Bienes y Servicios,7241741.0,8518710.0,1276969.0
4300," OBRAS PUBLICAS, TRANSPORTE y VIVIENDA Y DESARR URB",CG,55,Gastos Financieros y Otros,2913136.0,369835.0,-2543301.0
4300," OBRAS PUBLICAS, TRANSPORTE y VIVIENDA Y DESARR URB",CG,56,Transferencias Corrientes,80923336.0,77558709.0,-3364627.0
4300," OBRAS PUBLICAS, TRANSPORTE y VIVIENDA Y DESARR URB",CG,61,Inversiones en Activos Fijos,102401067.0,184783035.0,82381968.0
4300," OBRAS PUBLICAS, TRANSPORTE y VIVIENDA Y DESARR URB",CG,62,Transferencias de Capital,13877935.0,15768385.0,1890450.0
4300," OBRAS PUBLICAS, TRANSPORTE y VIVIENDA Y DESARR URB",CG,81,Transferencias de Contribuciones Especiales,142320299.0,84454169.0,-57866130.0
4301,ADMINISTRACION NAC. DE ACUEDUCTOS Y ALCANTARILLADOS (ANDA),DE,51,Remuneraciones,68819405.0,98663370.0,29843965.0
4301,ADMINISTRACION NAC. DE ACUEDUCTOS Y ALCANTARILLADOS (ANDA),DE,54,Adquisiciones de Bienes y Servicios,89472460.0,63852490.0,-25619970.0
4301,ADMINISTRACION NAC. DE ACUEDUCTOS Y ALCANTARILLADOS (ANDA),DE,55,Gastos Financieros y Otros,19177350.0,22761515.0,3584165.0
4301,ADMINISTRACION NAC. DE ACUEDUCTOS Y ALCANTARILLADOS (ANDA),DE,56,Transferencias Corrientes,212000.0,209720.0,-2280.0
4301,ADMINISTRACION NAC. DE ACUEDUCTOS Y ALCANTARILLADOS (ANDA),DE,61,Inversiones en Activos Fijos,24534590.0,55603245.0,31068655.0
4301,ADMINISTRACION NAC. DE ACUEDUCTOS Y ALCANTARILLADOS (ANDA),DE,62,Transferencias de Capital,117185.0,7665.0,-109520.0
4301,ADMINISTRACION NAC. DE ACUEDUCTOS Y ALCANTARILLADOS (ANDA),DE,71,Amortización de Endeudamiento Público,7769175.0,21772870.0,14003695.0
4303,COMISION EJECUTIVA PORTUARIA AUTONOMA (CEPA),DE,51,Remuneraciones,36315125.0,41908300.0,5593175.0
4303,COMISION EJECUTIVA PORTUARIA AUTONOMA (CEPA),DE,54,Adquisiciones de Bienes y Servicios,32243618.0,31166745.0,-1076873.0
4303,COMISION EJECUTIVA PORTUARIA AUTONOMA (CEPA),DE,55,Gastos Financieros y Otros,22359320.0,21799620.0,-559700.0
4303,COMISION EJECUTIVA PORTUARIA AUTONOMA (CEPA),DE,56,Transferencias Corrientes,6521770.0,5360890.0,-1160880.0
4303,COMISION EJECUTIVA PORTUARIA AUTONOMA (CEPA),DE,61,Inversiones en Activos Fijos,37711256.0,16087890.0,-21623366.0
4303,COMISION EJECUTIVA PORTUARIA AUTONOMA (CEPA),DE,71,Amortización de Endeudamiento Público,14874445.0,9345420.0,-5529025.0
4304,AUTORIDAD DE AVIACION CIVIL (AAC),DE,51,Remuneraciones,2679185.0,2808455.0,129270.0
4304,AUTORIDAD DE AVIACION CIVIL (AAC),DE,54,Adquisiciones de Bienes y Servicios,901595.0,669745.0,-231850.0
4304,AUTORIDAD DE AVIACION CIVIL (AAC),DE,55,Gastos Financieros y Otros,159130.0,271960.0,112830.0
4304,AUTORIDAD DE AVIACION CIVIL (AAC),DE,61,Inversiones en Activos Fijos,373635.0,4515.0,-369120.0
4307,AUTORIDAD MARITIMA PORTUARIA (AMP),DE,51,Remuneraciones,2780805.0,2934045.0,153240.0
4307,AUTORIDAD MARITIMA PORTUARIA (AMP),DE,54,Adquisiciones de Bienes y Servicios,840775.0,941615.0,100840.0
4307,AUTORIDAD MARITIMA PORTUARIA (AMP),DE,55,Gastos Financieros y Otros,579750.0,410525.0,-169225.0
4307,AUTORIDAD MARITIMA PORTUARIA (AMP),DE,56,Transferencias Corrientes,83620.0,62100.0,-21520.0
4307,AUTORIDAD MARITIMA PORTUARIA (AMP),DE,61,Inversiones en Activos Fijos,635750.0,246215.0,-389535.0
4308,FONDO PARA LA ATENCION A VICTIMAS DE ACCIDENTES DE TRANSITO,DE,51,Remuneraciones,805235.0,856990.0,51755.0
4308,FONDO PARA LA ATENCION A VICTIMAS DE ACCIDENTES DE TRANSITO,DE,54,Adquisiciones de Bienes y Servicios,1309725.0,1182430.0,-127295.0
4308,FONDO PARA LA ATENCION A VICTIMAS DE ACCIDENTES DE TRANSITO,DE,55,Gastos Financieros y Otros,18650.0,23950.0,5300.0
4308,FONDO PARA LA ATENCION A VICTIMAS DE ACCIDENTES DE TRANSITO,DE,56,Transferencias Corrientes,2667700.0,2066337.0,-601363.0
4308,FONDO PARA LA ATENCION A VICTIMAS DE ACCIDENTES DE TRANSITO,DE,61,Inversiones en Activos Fijos,311330.0,32490.0,-278840.0
4400, MEDIO AMBIENTE Y RECURSOS NATURALES,CG,51,Remuneraciones,8688240.0,9690450.0,1002210.0
4400, MEDIO AMBIENTE Y RECURSOS NATURALES,CG,54,Adquisiciones de Bienes y Servicios,4063742.0,2577668.0,-1486074.0
4400, MEDIO AMBIENTE Y RECURSOS NATURALES,CG,55,Gastos Financieros y Otros,153600.0,186140.0,32540.0
4400, MEDIO AMBIENTE Y RECURSOS NATURALES,CG,56,Transferencias Corrientes,517800.0,462800.0,-55000.0
4400, MEDIO AMBIENTE Y RECURSOS NATURALES,CG,61,Inversiones en Activos Fijos,1557345.0,11649695.0,10092350.0
4600, TURISMO,CG,51,Remuneraciones,708288.0,708287.0,-1.0
4600, TURISMO,CG,54,Adquisiciones de Bienes y Servicios,1118155.0,1470320.0,352165.0
4600, TURISMO,CG,55,Gastos Financieros y Otros,5345.0,5675.0,330.0
4600, TURISMO,CG,56,Transferencias Corrientes,5811180.0,4733461.0,-1077719.0
4600, TURISMO,CG,61,Inversiones en Activos Fijos,6117900.0,14006695.0,7888795.0
4600, TURISMO,CG,62,Transferencias de Capital,2540052.0,8200000.0,5659948.0
4600, TURISMO,CG,81,Transferencias de Contribuciones Especiales,12092850.0,6915600.0,-5177250.0
4601,INST SALVADOREÑO DE TURISMO  (ISTU),DE,51,Remuneraciones,3382780.0,3148915.0,-233865.0
4601,INST SALVADOREÑO DE TURISMO  (ISTU),DE,54,Adquisiciones de Bienes y Servicios,1546373.0,1491250.0,-55123.0
4601,INST SALVADOREÑO DE TURISMO  (ISTU),DE,55,Gastos Financieros y Otros,336570.0,295660.0,-40910.0
4601,INST SALVADOREÑO DE TURISMO  (ISTU),DE,61,Inversiones en Activos Fijos,1917525.0,5986080.0,4068555.0
4602,CORPORACION SALVADOREÑA DE TURISMO  (CORSATUR),DE,51,Remuneraciones,1997682.0,1997685.0,3.0
4602,CORPORACION SALVADOREÑA DE TURISMO  (CORSATUR),DE,54,Adquisiciones de Bienes y Servicios,11508985.0,6526311.0,-4982674.0
4602,CORPORACION SALVADOREÑA DE TURISMO  (CORSATUR),DE,55,Gastos Financieros y Otros,229850.0,299580.0,69730.0
4602,CORPORACION SALVADOREÑA DE TURISMO  (CORSATUR),DE,56,Transferencias Corrientes,125000.0,125000.0,0.0
4602,CORPORACION SALVADOREÑA DE TURISMO  (CORSATUR),DE,61,Inversiones en Activos Fijos,1187670.0,2808845.0,1621175.0
